1,"""India Is Proud Of You"": PM Congratulates Payal Kapadia For Cannes Win"
2,"Cannes 2024 Exclusive: Meet Divya Prabha of Payal Kapadia’s All We Imagine As Light, which won the Grand..."
3,"India's 'All We Imagine As Light' wins Grand Prix: What is the Cannes Film Festival, and how did it begin?"
4,Javed Akhtar praises Payal Kapadia for her historic Cannes win: 'Shabana and I will love to host you for
5,"Cannes Festival 2024: Anand Mahindra celebrates India's ‘intense’ filmmaking, ‘May their tribe flourish…’ | Today News"
6,"EXCLUSIVE: Meet Anasuya Sengupta, first Indian to win Best Actress at Cannes' Un Certain Regard, the..."
7,Mamata congratulates Anasuya Sengupta for bagging best actress award at Cannes
8,Is there paucity of good work and funds for Kolkata talents making waves internationally?
9,Rajniesh Duggall claims Priyanka Chopra refused to work with him in Yakeen: Just because I was a newcomer
10,Rajniesh Duggal says Priyanka Chopra refused to work with him in 'Yakeen' as she had become a star and he
11,"Meet actor, who was dropped from first film after heroine refused to work with him, had 15 flops in 10 years,"
12,Rajniesh Duggal Reveals Priyanka Chopra Denied To Work With Him In Yakeen Because…
13,"Viral: Shreya Ghoshal, Sunidhi Chauhan And Neeti Mohan With Their Sons At A Party"
14,"'3 Singers in one frame', pictures of Sunidhi Chauhan, Neeti and Shreya Ghoshal break the internet"
15,Shreya Ghoshal shares beautiful family pics on son Devyaan's 3rd birthday
16,"Shreya Ghoshal, Sunidhi Chauhan and Neeti Mohan pose together with their sons; Internet is having a meltdown"
17,PIC: Alia Bhatt and daughter Raha spend Sunday reading 'Baby Be Kind' book; actress adorably holds munchkin on her lap
18,Alia Bhatt has a cute Sunday reading session with daughter Raha. See pic
19,Mother-daughter duo Alia Bhatt and Raha's adorable reading session goes viral | See Pic
20,"Alia Bhatt drops adorable picture with baby Raha, check out"
21,"KKR vs SRH, IPL 2024: Shah Rukh Khan Makes First Public Appearance Since Heat Stroke. Gauri Khan Joi.."
22,Shah Rukh Khan makes his first public appearance with Gauri Khan at IPL finals after hospital discharge
23,"Shah Rukh Khan Reveals ""Saddest Moment"" As KKR Owner, Leaves Social Media In Splits | Cricket News"
24,IPL finals: Shah Rukh Khan spotted wearing a mask post hospitalisation; cheers for KKR
25,Srikanth Box Office Collection Day 16: Shows Major Growth On 3rd Saturday
26,Srikanth box office collection: Rajkummar Rao starrer earns Rs 1.20 crore |
27,"Srikanth Box Office: Film crosses Rs. 35 crores mark, set to cross Rs. 40 crores in three weeks"
28,Srikanth Box Office Collection Day 14: Rajkummar Rao Starrer Witnesses Rise In Collection By 20 Lakhs
29,Dalljiet Kaur First Time Shares Details Of Ugly Separation: 'Pati Kahe Rahe Hai Shaadi Hui Nai...'
30,"Dalljiet Kaur claims Nikhil Patel refuses to accept their marriage, deletes post from Instagram later"
31,Did Dalljiet Kaur's Husband Nikhil Patel Want To Have An Open Marriage?
32,Dalljiet Kaur accuses husband Nikhil Patel of having an extramarital affair: 'You are out on social media with her shamelessly'
33,"Weekly Horoscope Sagittarius, May 26- June 01, 2024 predicts investment returns"
34,"Sagittarius Horoscope Today: May 26, 2024"
35,"Sagittarius horoscope Today, May 26, 2024: Ganesha says today's horoscope tells us that today will be an..."
36,"Sagittarius Horoscope For Today, May 26, Sunday - Adventure Calls and Honesty Deepens Connections!"
37,"Daily Horoscope for May 26, 2024: Promotion ahead for Pisces; conflict in family due to financial constraints for Taurus"
38,"Horoscope Today: May 26, 2024"
39,"Love and Relationship Horoscope for May 26, 2024Untitled Story"
40,"Daily Aries Horoscope Today, May 26, 2024: Move forward with confidence!"
41,"Aryan Khan Wraps Filming of 'Stardom', Hosts Grand Party; Bobby Deol Attends Bash | Watch Viral Videos"
42,"Shah Rukh Khan's son Aryan Khan wraps up his directorial debut 'Stardom', Bobby Deol also seen at wrap up"
43,Watch: Aryan Khan Cuts Cake At Wrap Up Party Of His Directorial Debut Stardom. Bonus - Bobby Deol
44,WATCH: Shah Rukh Khan's son Aryan Khan wraps up the shooting of his directorial debut 'Stardom'
45,Chandu Champion: Kartik Aaryan Did Not Consume Sugar For 2 Years. He Really Earned His Reward On Dance Deewane
46,Just Kartik Aaryan Dancing To Chandu Champion's Song On Bhool Bhulaiyaa 3 Sets
47,Kartik Aaryan dances with 'legendary' Madhuri Dixit to Chandu Champion song Satyanaas. Watch
48,'Bhool Bhulaiyaa 3' stars Kartik Aaryan's Rooh Baba and Rajpal Yadav's Chota Pandit promote 'Chandu Champ
49,"‘Salman Khan didn’t replace me in Maine Pyar Kiya’, says Piyush Mishra; thanks his stars he didn’t get the role: ‘Wouldn’t have handled the stardom well’"
50,Piyush Mishra on why he's glad he didn't do Salman Khan's role in Maine Pyar Kiya: Couldn't have handled the stardom
51,"Not Salman Khan, But THIS Gangs Of Wasseypur Actor Was Makers' First Choice For Maine Pyar Kiya"
52,Piyush Mishra BREAKS Silence On Being Replaced By Salman Khan In Maine Pyar Kia: 'It Wasn't A Big Deal'
53,"Mush Alert: Ranveer Singh's Reaction To ""Sunshine"" Deepika Padukone's New Pics"
54,"Ranveer Singh goes gaga over Deepika Padukone's baby bump shoot, Krunal Pandya plays with Hardik Pandya-N"
55,8 latest pics that show Deepika Padukone flaunting her pregnancy glow and baby bump
56,Deepika Padukone REACTS As Fan Congratulates Her Amid Trolling; Actor's Reply Goes Viral | Watch
57,Cannes 2024: Aditi Rao Hydari Was Walking On The Streets Of The French Riviera. Then Bibbojaan Happened
58,Aditi Rao Hydari wins hearts with her dreamy red carpet look at Cannes 2024
59,Aditi Rao Hydari's best Cannes looks so far | Filmfare.com
60,Cannes Film Festival 2024: Aditi Rao Hydari stuns in black-and-white backless gown by Gaurav Gupta
61,Drunk Farah Khan 'Abused' DJ at Party Hosted For Ed Sheeran: 'Kya Maiyyat Ke Gaane Baja Raha Hai'
62,When Farah Khan shouted at DJ for playing Ed Sheeran songs
63,When Farah Khan failed to recognise Ed Sheeran's song at a party she hosted for him; told DJ 'kya maiyyat
64,When Farah Khan yelled at a DJ for playing Ed Sheeran songs: 'Kya maiyyat ke gaane baja raha hai!'
65,Janhvi Kapoor reveals paparazzi get paid per photo based on celebrity popularity
66,"Janhvi Kapoor On The Modus Opearandi Of The Paparazzi: ""If Your Price Is High, They Follow Your Car"""
67,Janhvi Kapoor claims there is a celebrity ration card for paparazzi: 'Agar aapki price ho to...'
68,'No More Gym Photos': Janhvi Kapoor's Message To Paparazzi
69,Janhvi Kapoor's white and purple floral lehenga is perfect for summer weddings
70,8 Times Janhvi Kapoor Captivated in a Bodycon Dress
71,"""Nice Look"": Paps To Janhvi Kapoor And Rajkummar Rao"
72,Janhvi Kapoor’s cricket-themed method dressing for Mr. and Mrs. Mahi
73,Preity Zinta is the quintessential ‘pretty woman’ on Cannes 2024 red carpet in pink sequin saree
74,Internet is stunned by Preity Zinta's 'fake accent' at Cannes Film Festival: She sounds absolutely ridiculous
75,"Cannes 2024: A Saree Moment On The Red Carpet, Courtesy Preity Zinta. Bonus - Her Daytime Outfits"
76,Preity Zinta's Cannes appearance sparks 'Fake Accent' outcry on social media
77,Heeramandi’s casting director justifies choosing Sharmin Segal to play Alamzeb: ‘We know what we have don
78,"Sanjay Leela Bhansali opens up on Sharmin Segal's performance in Heeramandi: She kept saying 'Mama, I'll underplay'"
79,"‘Heeramandi’ actor Indresh Malik defends Sharmin Segal, predicts a bright future for the actress"
80,10 Bollywood Actors Who Opened Up About Nepotism: Alia Bhatt To Saif Ali Khan And Others
81,Gunther crowned King of the Ring after intense clash with Randy Orton
82,"WWE King And Queen Of The Ring 2024 Results, Highlights And Takeaways"
83,"Triple H addresses King of the Ring controversy between Orton, Gunther"
84,Results Of WWE's 2024 King Of The Ring Tournament Finals
85,"Badshah Ends 15-Year-Old Fight with Honey Singh: 'Jodne Waale Bahut Kam The, Todne Waale Bahut The'"
86,"Badshah Ends Feud With Honey Singh At A Concert: ""Want To Leave That Grudge Behind"""
87,Badshah ends long-running feud with Honey Singh at Dehradun concert
88,Badhshah Wants To End Feud With Honey Singh Says ‘I’ve Left That Phase Behind'
89,"5 best moments from The Great Indian Kapil Show with Anil Kapoor, Farah Khan"
90,"The Great Indian Kapil Show 9th episode first impression: Anil Kapoor and Farah Khan might be forever young, but Kapil Sharma's jokes are getting old"
91,The Great Indian Kapil Show: Farah Khan reveals she wants to have an affair with Tom Cruise; says 'I have
92,Farah Khan says she 'curses' those who hurt her: 'May your next 3-4 films flop'
93,Buzz: Prabhas’ Kalki 2898 AD trailer to be out at this time
94,"Kalki 2898 AD: Naga Chaitanya Meets AI-Powered Car Bujji - ""I'm Still In Shock"""
95,This is how the makers of Kalki 2898 AD approached Prabhas with the offer
96,South newsmakers of the week: Rajinikanth honored with UAE Golden Visa; Mammootty’s ‘Turbo’ shines at box
97,"Weekly Horoscope Aquarius, May 26- June 01, 2024 predicts challenges and resolutions"
98,"Daily Aquarius Horoscope Today, May 26, 2024: Have clarity and keep moving forward!"
99,"Aquarius Horoscope Today: May 26, 2024"
100,"Aquarius horoscope Today, May 26, 2024: Ganesha says today is going to be a very auspicious day, due to..."
101,"Bollywood Newswrap, May 25: Karan Johar announces next directorial on birthday, Ranveer Singh gushes over Deepika Padukone’s latest pics, Anasuya Sengupta wins Best Actress award at Cannes 2024"
102,"An Inside Pic From Karan Johar's Birthday Bash Featuring Ananya Panday, Shanaya Kapoor And Manish Malhotra"
103,Karan Johar shares Instagram post of mystery script narration draft that he will direct on birthday
104,"Karan Johar birthday: Director announces new movie, fans eager for Shah Rukh Khan-Kajol reunion. Check Det"
105,Chief guest confirmed for Gangs of Godavari pre-release event
106,Anjali Questions Director About Cuss Words
107,‘Gangs of Godavari’ trailer: Vishwak Sen is a short-tempered anti-hero in this action drama
108,Director’s Interview Creates Unnecessary Rift
109,Most Watched Film On OTT Is A Copy?
110,Is Kiran Rao's Laapataa Ladies similar to Ananth Mahadevan's 1999 film Ghoonghat Ke Pat Khol? Here's what he claims
111,Author Nivedita Shukla supports Ananth Mahadevan’s claim of plagiarism against Kiran Rao’s Laapataa Ladie
112,Ananth Mahadevan claims Kiran Rao's Laapataa Ladies is similar to his 1999 film Ghoonghat Ke Pat Khol: 'Many incidents are the same'
113,Salaar 2: Team puts a checkmark on rumours in style
114,Prabhas-starrer Salaar 2 shelved? Fans think makers have reacted with new picture
115,Salaar 2 Rumours: Prabhas & Neel Can’t Stop Laughing
116,"Buzz – Salaar 2 shelved due to creative differences, deets inside"
117,"Countdown to King & Queen of the Ring: May 25, 2024"
118,"WWE King & Queen of the Ring 2024: Date, time, venue and match card"
119,King & Queen of the Ring recap & reactions: The crowning
120,"King And Queen Of The Ring Winners To Get Title Matches At WWE SummerSlam, Says Triple H - WATCH"
121,"Turbo box office collections: Mammootty starrer has a Good hold on Day 2, Tops 25Cr Worldwide"
122,Turbo Movie Review: A turbo charged entertainer with all elements in place
123,Turbo movie review: A double-engine Mammootty and nefarious Raj B Shetty shoulder wafer-thin actioner
124,"YouTube takes down Aswanth Kok's 'Turbo' review, sparks outrage"
125,AM Ratnam announces the re-release of blockbuster Indian – Deets inside
126,Indian 2 First Song Paaraa: The Return Of Kamal Haasan As Senapathy
127,"'Indian 2': Ranveer Singh, Ram Charan And Chiranjeevi to Attend Audio Launch on June 1"
128,Kamal Haasan's 1996 Blockbuster Indian To Re-Release On This Date
129,"Global Box Office: ‘Furiosa’ Stalls With $58 Million, ‘The Garfield Movie’ Nears $100 Million"
130,"Mad Max: Director George Miller on tech limitations, the origin of the franchise and the future of film"
131,‘Furiosa’: How AI Helped Combine Anya Taylor-Joy’s Features With Child Actor Alyla Browne
132,"All 5 'Mad Max' Movies Ranked, from 'The Road Warrior' to 'Furiosa'"
133,Cannes 2024: Preity Presents Pierre Angenieux ExcelLens Award To Dil Se Cinematographer Santosh Sivan
134,Santhosh Sivan thanks Malayalam cinema as he receives Pierre Angenieux award at Cannes
135,Cannes 2024: Preity Zinta presents Pierre Angenieux ExcelLens award to Santosh Sivan
136,Proud moment
137,"New Day, New Pics Of Rakul Preet Singh And Jackky Bhagnani From Fiji Diaries"
138,Rakul Goes On A Beach Holiday
139,Rakul Preet shares new way of having coconut water from Fiji with hubby Jackky
140,Rakul Preet Singh gives her fans a glimpse into her exotic vacation with husband Jaccky Bhagnani - See ph
141,"Mahesh Babu's new look from Gautam's convocation goes viral | Latest Telugu cinema news | Movie reviews | OTT Updates, OTT"
142,Gautam’s Graduation Reveals Mahesh’s Secret Look
143,Mahesh Babu is proud that his son graduated from ISH
144,Mahesh Babu's 'Heart Bursts with Pride' as Son Gautam Graduates: 'Next Chapter Is Yours to Write'
145,"Weekly Horoscope Capricorn, May 26- June 01, 2024 predicts family celebrations"
146,"Capricorn Horoscope Today: May 25, 2024"
147,"Capricorn horoscope Today, May 26, 2024: Ganesha says today is going to be a very auspicious day for you..."
148,"Capricorn Horoscope For Today, May 26, Sunday - Discipline and Dedication Lead to Success"
149,"Richa Chadha says Bhansali was ‘losing patience’ with her when she was asked to give 99 takes for Heeramandi song, recalls being ‘totally demolished’"
150,Richa Chadha Recalls When She Lost A Role To A Star Kid After Multiple Auditions
151,'Heeramandi’ actress Richa Chadha compares Sanjay Leela Bhansali's directorial style to Kubrick and Spiel
152,‘I Could See Anger And Humiliation On Her Face…’ Sanjay Leela Bhansali Reveals Actress’s Emotional Struggle During ‘Heeramandi’ Shoot
153,Singham Again: It’s a wrap in Kashmir
154,Ajay Devgn stands with J&K Police in new pics as Rohit Shetty announces Kashmir 'schedule wrap' of Singham Again
155,Ajay Devgn serves up swag in Singham avatar in new photo from Jammu and Kashmir
156,Ajay Devgn's intense look from 'Singham Again' shooting in Kashmir engages fans
157,Script work for the much-awaited sequel is done
158,Akhanda 2: Here’s an exciting update from the Nandamuri Balakrishna-starrer sequel!...
159,Exclusive: Record budget for Balakrishna’s Next
160,Revealed – Akhanda 2’s massive budget
161,"Pakistani Actor Hania Aamir On Dating Rumours With Badshah: ""My Only Problem Is That I'm Not Married"""
162,Pakistani actor Hania Aamir addresses rumors regarding her relationship with Badshah
163,Pakistani actress Hania Aamir on dating rumours with rapper Badshah: 'My problem is that I am not married'
164,Pakistani actor Hania Aamir reacts to Badshah dating rumours: 'My problem is that I'm not married'
165,Heeramandi actress Sharmin Segal aka Alamzeb gets massively trolled for being disrespectful to co star Sanjee
166,Sharmin Segal hit with new wave of internet fury for 'bullying' Heeramandi co-star Sanjeeda Shaikh during interview
167,"Fans REACT as Sharmin Segal rolls her eyes, makes faces at Sanjeeda Sheikh while she speaks in an intervi"
168,Heeramandi: Sharmin Segal Gets Brutally Trolled for Being 'Disrespectful' to Sanjeeda Shaikh | Watch
169,Pic Talk: Balayya Meets CM Revanth Reddy
170,Balakrishna Meets CM Revanth Reddy
171,Hyderabad: Actor politician Nandamuri Balakrishna meets Telangana Chief Minister Revanth Reddy at his residence in Jubilee Hills #Gallery
172,Balakrishna's meeting with T CM Revanth Reddy trigger discussions - Telugu News
173,How to Watch the 2024 Cannes Awards Ceremony Live Stream
174,"All the Films in Competition at Cannes, Ranked from Best to Worst"
175,"Cannes Film Festival Closing Ceremony 2024 Red Carpet, Live Updates: Demi Moore, Elle Fanning & More Looks [PHOTOS]"
176,"Cannes 2024: From ‘Anora’ to ‘All We Imagine As Light’, here’s the list of winners at the 77th Cannes Film Festival"
177,All 15 Super Junior Members Reunite At Ryeowook's Wedding With Former Tahiti Member Ari
178,Super Junior’s Ryeowook gets married to former TAHITI member Ari; dedicates heartfelt song to his bride
179,Super Junior OT15 assemble at Ryeowook's wedding
180,"Shah Rukh Khan agreed to the word ‘intercourse’ being cut in Jab Harry Met Sejal, Omkara was cleared because Saif Ali Khan’s mom was CBFC chief: Pahlaj Nihalani"
181,Former CBFC Chief Pahlaj Nihalani accuses predecessor Sharmila Tagore of bias in passing son Saif Ali Kha
182,"Former CBFC Chief Pahlaj Nihalani Claims 'Omkara Was Cleared' As Sharmila's Son Is There, Reveals SRK 'Agreed'"
183,"Did Sharmila Tagore Abuse Her Power As Censor Board Chief & Passed Saif Ali Khan’s Omkara? Pahlaj Nihalani Exposes The Dark Era, “They Accepted Bribes…”"
184,"Mark Antony's producer Vinod Kumar opposes Ilaiyaraaja's copyright claim; Says, 'A music director has no"
185,'Manjummel Boys' producer Shawn Antony claims they already acquired rights for using Ilaiyaraaja's 'Kanma
186,Will Ilaiyaraaja's Legal Battles Ever End?
187,Ilaiyaraaja issues legal notice to Manjummel Boys team: 'Remove the song Kanmani Anbodu Kaadhalan or...'
188,"BTS's RM Sparks Speculation About His Dating Life With Lyrics In ""Right Place, Wrong Person"""
189,"Album Review: RM's 11 Track Album ‘Right Place, Wrong Person’ Is A Lyrical Masterpiece That Deserves All The Love"
190,"RM releases his first single 'Lost!' from new album, 'Right Place, Wrong Person'"
191,"Namjoon has a message in LOST song, unveils music video; BTS ARMY says track is 'reminder of human emotions' fragility'"
192,Netflix's Indian Content Clocks Over A Billion Views. What's Most Watched
193,Netflix viewers streamed a staggering 90 billion hours in just six months; see top 10 list
194,"Netflix's most-watched Indian movies and shows: Kareena Kapoor's Jaane Jaan is number one, The Railway Men matches Money Heist Berlin in viewership"
195,Jaane Jaan Tops The List Of Most Streamed Indian Films On Netflix In 2nd Half of 2023
196,Anupamaa serial spoiler: Anuj screams at Shruti for Anu; Toshu confesses his crime
197,Anupamaa MEGA Twist: Anuj Chooses Anupama Over Aadhya
198,"Anupamaa Written Update, May 24, 2024: Food Critics Sue Spice and Chutney Restaurant; Anuj Kapadia Prioritise"
199,Anupamaa BIG Twist: Toshu Challenges Kinjal To Prove Him Guilty
200,"Yeh Rishta Kya Kehlata Hai serial spoiler: Abhira-Armaan's reunion planning starts? Manisha, Manoj, Madhav jo"
201,Yeh Rishta Kya Kehlata Hai update: WHAT! Abhira CONFESSES her love in front of Armaan?
202,"Yeh Rishta Kya Kehlata Hai: Kaveri's truth revealed to Vidya, What will Armaan do?"
203,Yeh Rishta Kya Kehlata Hai update: Abhira is STUNNED after overhearing Armaan's conversation
204,"Kareena Kapoor Shares A Glimpse Of Her Walk-In Closet: ""It's Couture Darling, You Won't Understand"""
205,Kareena Kapoor stuns in a floral-printed kaftan; sister Karisma Kapoor calls it 'couture on the couch' -
206,"Kareena Kapoor gives fans a sneak peek into her shoe and bag collection in a mirror selfie, see pic"
207,Kareena Kapoor's kaftan look steals fashion lovers attention
208,Prasanth Varma BREAKS Silence on Rumoured Rift With Ranveer Singh: 'He Came to My Office With...'
209,"Prasanth Varma denies rift with Ranveer Singh over Rakshas: 'Yes, he came to my office with a whole carav"
210,"Varma’s Film With Ranveer, Mythri Very Much On"
211,Prasanth Varma Breaks Silence on Rumoured Tiff With Ranveer Singh Over 'Rakshas': 'No One Tries to Impose...'
212,"Weekly Tech Recap: Google AI search tells users to eat rocks, OpenAI vs Scarlett Johansson and more | Mint"
213,Scarlett Johansson vs Sam Altman and the ChatGPT Chatbot Sky
214,"Sam Altman under fire amid AI safety concerns, legal tussle at OpenAI"
215,"Eye on AI: Scarlett Johansson sues OpenAI, Microsoft's Copilot+ PCs"
216,Pushpa 2: The Rule: Allu Arjun starrer film’s team wishes Ramesh Rao on his birthday with this new poster
217,Pushpa 2: Makers celebrate Ramesh Rao's birthday by sharing first look from film | See Pic
218,Pushpa 2: Character poster of Rao Ramesh as Siddappa unveiled
219,Pushpa 2: The Rule | Song - Angaaron (The Couple Song) (Announcement)
220,"Weekly Horoscope Scorpio, May 26- June 01, 2024 predicts new ventures"
221,"Scorpio Horoscope Today: May 26, 2024"
222,"Scorpio horoscope Today, May 26, 2024: Ganesha says your financial horoscope will be average today"
223,"Scorpio Horoscope For Today, May 26, Sunday - Trust Your Intuition for Exciting Developments"
224,Netizens Compare LE SSERAFIM And NewJeans' Dance Skills
225,NewJeans and LE SSERAFIM's Eunchae warm hearts on Music Bank amidst feud between HYBE and Min Hee Jin
226,LE SSERAFIM Eunchae's interactions with NewJeans has fans furious at HYBE and ADOR; say 'adults are the pro...
227,"Min Hee-jin Exposes HYBE and Accuses Them of Corruption, Netizens Are Shocked"
228,Nicki Minaj held by police at Amsterdam airport
229,Watch: Rapper Nicki Minaj informed by Amsterdam airport employee of bag search
230,Nicki Minaj pays big in alleged drug case after being arrested; Pink Friday 2 UK Tour cancelled
231,Nicki Minaj's England concert postponed after rapper detained by Dutch authorities over marijuana
232,Rebel star Prabhas reveals the reason for not getting married anytime soon
233,"Prabhas Reacts To Wedding Rumours: ""Not Getting Married Soon, Don't Want To Hurt The Feelings Of..."""
234,Prabhas shakes the internet with his Instagram post
235,"Prabhas breaks silence on marriage rumours, says 'don't want to hurt my..'"
236,Double delight ahead for Kajal fans
237,Satyabhama trailer: Kajal Aggarwal’s obsessed cop resolves to track down a murderer in chilling crime thriller
238,This Telugu film made Kajal Aggarwal sob continuously
239,Kajal Aggarwal's Satyabhama Trailer Packs A Punch
240,Krishna Shroff talks about her equation with Disha Patani after alleged break up with Tiger Shroff: 'They
241,Krishna Shroff says she is excited to debut on Indian television with reality show Khatron Ke Khiladi
242,"Tiger Shroff's Sister Krishna On Her Equation With Disha Patani: ""We Lift Each Other Up"""
243,Krishna Shroff opens up about her bond with brother Tiger Shroff’s rumoured ex-girlfriend Disha Patani: “Disha is a very hardworking girl”
244,"Katrina Kaif Shares FIRST Post Since Video from London Fuelled Baby Bump Rumours, Says 'May All The...'"
245,Katrina Kaif's pregnancy confirmed; couple to welcome first child in London: Reports
246,Katrina Kaif pregnant with her first baby? Actor's representative issues statement
247,"Katrina Kaif-Vicky Kaushal's viral video from London fuels pregnancy rumours, netizens say 'she seems more"
248,"Mukesh Ambani's son Anant is younger than Radhika Merchant, Akash younger than Shloka, check age difference"
249,Vizag Artist’s Gift to Anant Ambani
250,What We Know About the Ambani Wedding
251,"The Ambanis are reportedly throwing another lavish prewedding party, this time on a cruise ship"
